,Manufacturer,Model,Prod. year,Price
0,AUDI,Q5,2017,58981.2596
1,AUDI,Q7,2017,16710.6464
2,AUDI,Q7,2018,47577.9486
3,BMW,428,2017,33028.8534
4,BMW,520 D XDRIVE LUXURY,2017,35106.4
5,BMW,530,2017,143126.2852
6,BMW,530,2018,30670.4556
7,BMW,X1,2018,36174.6376
8,BMW,X5,2017,45955.844849999994
9,BMW,X5,2018,129757.01580000001
10,CADILLAC,ALLANTE,2019,23985.194
11,CHEVROLET,AVEO,2017,35763.391200000005
12,CHEVROLET,CAMARO,2017,28310.804
13,CHEVROLET,CRUZE,2017,22543.9509
14,CHEVROLET,CRUZE,2018,12582.509900000001
15,CHEVROLET,CRUZE LT,2017,20722.05412
16,CHEVROLET,IMPALA,2017,50817.7678
17,CHEVROLET,MALIBU,2017,38161.9106
18,CHEVROLET,MALIBU LT,2017,19856.4306
19,CHEVROLET,ORLANDO,2017,37487.57516666667
20,CHEVROLET,ORLANDO,2018,33343.5572
21,CHEVROLET,SPARK,2017,20631.279
22,CHEVROLET,SPARK,2018,16703.1236
23,CHEVROLET,VOLT,2017,28999.26558
24,CHEVROLET,VOLT,2018,23592.7546
25,DAIHATSU,TERIOS,2017,11403.311
26,DODGE,CHALLENGER,2017,14549.0952
27,DODGE,RAMCHARGER,2018,9437.3526
28,FERRARI,F50,2017,40106.5544
29,FORD,C-MAX,2017,34208.6792
30,FORD,ESCAPE,2019,33422.5466
31,FORD,ESCAPE SE,2017,27327.824800000002
32,FORD,EXPEDITION,2017,14941.5346
33,FORD,EXPLORER,2017,98730.62031111111
34,FORD,F150,2017,18284.1654
35,FORD,FIESTA,2017,21233.103
36,FORD,FOCUS,2017,20839.827733333335
37,FORD,FOCUS TITANIUM,2017,29490.6298
38,FORD,FUSION,2017,24575.1069
39,FORD,FUSION SE,2017,26738.538800000002
40,FORD,MUSTANG ECOBOOST,2017,60947.218
41,FORD,TAURUS,2017,73341.031
42,GMC,TERRAIN,2018,12386.2902
43,HONDA,ACCORD,2018,14155.402
44,HONDA,CIVIC,2017,51539.53866666667
45,HONDA,CIVIC,2018,85438.9472
46,HONDA,CR-V,2018,25951.1524
47,HONDA,FIT,2017,31664.510033333336
48,HONDA,FIT,2018,39132.351800000004
49,HONDA,HR-V,2017,11992.597
50,HYUNDAI,ACCENT SE,2017,18284.1654
51,HYUNDAI,ELANTRA,2017,29693.506580952384
52,HYUNDAI,ELANTRA,2018,39802.67287368421
53,HYUNDAI,ELANTRA SE,2017,21429.9496
54,HYUNDAI,H1,2017,52631.50012941176
55,HYUNDAI,H1,2018,57897.349500000004
56,HYUNDAI,LANTRA LIMITED,2017,35388.505
57,HYUNDAI,SANTA FE,2017,61343.54850344828
58,HYUNDAI,SANTA FE,2018,61640.46491666667
59,HYUNDAI,SANTA FE,2019,81882.75246666667
60,HYUNDAI,SANTA FE,2020,121913.243
61,HYUNDAI,SANTA FE LONG,2017,62519.4832
62,HYUNDAI,SANTA FE SPORT,2017,55048.089
63,HYUNDAI,SONATA,2017,35918.19631875
64,HYUNDAI,SONATA,2018,72900.83321818183
65,HYUNDAI,SONATA 2.4L,2017,33422.5466
66,HYUNDAI,TUCSON,2017,53093.04910833333
67,HYUNDAI,TUCSON,2018,63077.06597142857
68,HYUNDAI,TUCSON,2019,62515.7218
69,HYUNDAI,TUCSON LIMITED,2017,47184.2554
70,HYUNDAI,TUCSON SE,2017,33914.0362
71,INFINITI,QX80,2017,22019.2356
72,JAGUAR,F-PACE,2017,17890.4722
73,JEEP,CHEROKEE,2017,64513.025200000004
74,JEEP,RENEGADE,2017,39320.4218
75,KIA,AVELLA,2018,20446.970400000002
76,KIA,NIRO,2017,47184.2554
77,KIA,NIRO,2018,48757.7744
78,KIA,OPTIMA,2017,31325.77506666667
79,KIA,PICANTO,2017,17647.235
80,KIA,RIO,2017,21626.7962
81,KIA,SORENTO,2018,64486.0685
82,LEXUS,ES 350,2017,17890.4722
83,LEXUS,GX 460,2017,41680.0734
84,LEXUS,IS 300,2017,23592.7546
85,LEXUS,NX 200,2017,40106.5544
86,MAZDA,1000,2018,47184.2554
87,MAZDA,CX-5,2019,79426.9762
88,MAZDA,MAZDA 6,2017,55835.4754
89,MAZDA,MAZDA 6,2018,63699.309
90,MAZDA,MAZDA 6 TOURING,2017,26344.8456
91,MERCEDES-BENZ,C 300,2017,86504.6772
92,MERCEDES-BENZ,CLA 250,2018,72742.9684
93,MERCEDES-BENZ,E 300,2017,46278.357643478266
94,MERCEDES-BENZ,G 550,2017,53869.517
95,MERCEDES-BENZ,GLA 250,2017,47935.281599999995
96,MERCEDES-BENZ,GLE 350,2017,38055.10963636364
97,MERCEDES-BENZ,GLE 400,2017,314169.6812
98,MERCEDES-BENZ,GLE 400,2018,170516.80000000002
99,MERCEDES-BENZ,GLS 450,2018,176941.27120000002
100,MERCEDES-BENZ,S 63 AMG,2018,20053.2772
101,MERCEDES-BENZ,X 250 ᲔᲕᲠᲝᲞᲣᲚᲘ,2018,137622.1032
102,MITSUBISHI,L 200,2017,57014.0474
103,MITSUBISHI,OUTLANDER,2017,50330.039600000004
104,MITSUBISHI,OUTLANDER,2018,27524.6714
105,MITSUBISHI,OUTLANDER SE,2017,26541.6922
106,NISSAN,ALTIMA,2017,13172.4228
107,NISSAN,FRONTIER,2017,9043.6594
108,NISSAN,JUKE,2017,31652.8079
109,NISSAN,ROGUE SPORT,2018,54655.649600000004
110,NISSAN,TIIDA,2020,9829.792
111,NISSAN,VERSA,2017,13761.7088
112,SSANGYONG,ACTYON,2017,50788.64106153846
113,SSANGYONG,ACTYON,2018,54063.02013333333
114,SSANGYONG,ACTYON,2019,55001.6984
115,SSANGYONG,REXTON,2017,75905.46993333334
116,SUBARU,FORESTER,2017,10615.9246
117,SUBARU,FORESTER,2018,37748.1566
118,SUBARU,IMPREZA SPORT,2018,36568.3308
119,SUZUKI,VITARA,2018,51116.1722
120,TESLA,MODEL X,2018,67631.2258
121,TOYOTA,4RUNNER,2017,84146.2794
122,TOYOTA,4RUNNER,2018,12975.5762
123,TOYOTA,AQUA,2017,27542.2246
124,TOYOTA,AVALON,2017,47184.2554
125,TOYOTA,AVALON,2018,77854.711
126,TOYOTA,AVALON LIMITED,2017,53082.130600000004
127,TOYOTA,CAMRY,2017,31358.039520000002
128,TOYOTA,CAMRY,2018,28115.71272
